file,line,image,old_ref,new_ref
/home/ubuntu/pythonProjects/azure-202-advanced/content/2_Chapter-Two/2_2-azure-vwan-resources/index.md,6,2_2-azure-vwan-resources.PNG,![2_2-azure-vwan-resources](../images/2_2-azure-vwan-resources.PNG),"{{< figure src=""2_2-azure-vwan-resources.PNG"" alt=""2_2-azure-vwan-resources"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/2_Chapter-Two/2_3-fortiGate-support-vwan/index.md,22,2_3-fortigate-support-vwan-ngfw.PNG,![2_3-fortigate-support-vwan-ngfw](../images/2_3-fortigate-support-vwan-ngfw.PNG),"{{< figure src=""2_3-fortigate-support-vwan-ngfw.PNG"" alt=""2_3-fortigate-support-vwan-ngfw"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/2_Chapter-Two/2_3-fortiGate-support-vwan/index.md,26,2_3-fortigate-support-vwan-sdwan-ngfw.PNG,![2_3-fortigate-support-vwan-sdwan-ngfw](../images/2_3-fortigate-support-vwan-sdwan-ngfw.PNG),"{{< figure src=""2_3-fortigate-support-vwan-sdwan-ngfw.PNG"" alt=""2_3-fortigate-support-vwan-sdwan-ngfw"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/2_Chapter-Two/2_1-azure-vwan/index.md,6,1_1-az-vwan-single-hub-ra.PNG,![1_1-az-vwan-single-hub-ra](../images/1_1-az-vwan-single-hub-ra.PNG),"{{< figure src=""1_1-az-vwan-single-hub-ra.PNG"" alt=""1_1-az-vwan-single-hub-ra"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_2-north-south-net-traffic/index.md,22,northsouthping1.jpg,![northsouthping1](../images/northsouthping1.jpg),"{{< figure src=""northsouthping1.jpg"" alt=""northsouthping1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_2-north-south-net-traffic/index.md,22,northsouthping2.jpg,![northsouthping2](../images/northsouthping2.jpg),"{{< figure src=""northsouthping2.jpg"" alt=""northsouthping2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_2-north-south-net-traffic/index.md,39,fgtpingdiag5.jpg,![fgtpingdiag5](../images/fgtpingdiag5.jpg),"{{< figure src=""fgtpingdiag5.jpg"" alt=""fgtpingdiag5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_2-north-south-net-traffic/index.md,39,5_2-north-south-net-traffic-1.PNG,![fgtpingdiag6](../images/5_2-north-south-net-traffic-1.PNG),"{{< figure src=""5_2-north-south-net-traffic-1.PNG"" alt=""fgtpingdiag6"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_2-north-south-net-traffic/index.md,72,firewall2.jpg,![firewall2](../images/firewall2.jpg),"{{< figure src=""firewall2.jpg"" alt=""firewall2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_2-north-south-net-traffic/index.md,80,northsouthping3.jpg,![northsouthping3](../images/northsouthping3.jpg),"{{< figure src=""northsouthping3.jpg"" alt=""northsouthping3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_2-north-south-net-traffic/index.md,80,northsouthping4.jpg,![northsouthping4](../images/northsouthping4.jpg),"{{< figure src=""northsouthping4.jpg"" alt=""northsouthping4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/conthttps://github.com/robreris/vending-machine-pocent/5_Chapter-Five/5_2-north-south-net-traffic/index.md,84,fgtpingdiag7.jpg,![fgtpingdiag7](../images/fgtpingdiag7.jpg),"{{< figure src=""fgtpingdiag7.jpg"" alt=""fgtpingdiag7"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_2-north-south-net-traffic/index.md,84,5_2-north-south-net-traffic-2.PNG,![fgtpingdiag8](../images/5_2-north-south-net-traffic-2.PNG),"{{< figure src=""5_2-north-south-net-traffic-2.PNG"" alt=""fgtpingdiag8"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,20,5_3-internet-inbound-1.png,![5_3-internet-inbound-1](../images/5_3-internet-inbound-1.png),"{{< figure src=""5_3-internet-inbound-1.png"" alt=""5_3-internet-inbound-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,22,5_3-internet-inbound-2.png,![5_3-internet-inbound-2](../images/5_3-internet-inbound-2.png),"{{< figure src=""5_3-internet-inbound-2.png"" alt=""5_3-internet-inbound-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,32,4_2-configure-fgsp-1.PNG,![4_2-configure-fgsp-1](../images/4_2-configure-fgsp-1.PNG),"{{< figure src=""4_2-configure-fgsp-1.PNG"" alt=""4_2-configure-fgsp-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,33,4_2-configure-fgsp-2.PNG,![4_2-configure-fgsp-2](../images/4_2-configure-fgsp-2.PNG),"{{< figure src=""4_2-configure-fgsp-2.PNG"" alt=""4_2-configure-fgsp-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,37,5_3-internet-inbound-3.png,![5_3-internet-inbound-3](../images/5_3-internet-inbound-3.png),"{{< figure src=""5_3-internet-inbound-3.png"" alt=""5_3-internet-inbound-3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,44,5_3-internet-inbound-4.png,![5_3-internet-inbound-4](../images/5_3-internet-inbound-4.png),"{{< figure src=""5_3-internet-inbound-4.png"" alt=""5_3-internet-inbound-4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,78,5_3-internet-inbound-5.png,![5_3-internet-inbound-5](../images/5_3-internet-inbound-5.png),"{{< figure src=""5_3-internet-inbound-5.png"" alt=""5_3-internet-inbound-5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,80,5_3-internet-inbound-6.png,![5_3-internet-inbound-6](../images/5_3-internet-inbound-6.png),"{{< figure src=""5_3-internet-inbound-6.png"" alt=""5_3-internet-inbound-6"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,101,5_3-internet-inbound-7.png,![5_3-internet-inbound-7](../images/5_3-internet-inbound-7.png),"{{< figure src=""5_3-internet-inbound-7.png"" alt=""5_3-internet-inbound-7"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,127,5_3-internet-inbound-8.png,![5_3-internet-inbound-8](../images/5_3-internet-inbound-8.png),"{{< figure src=""5_3-internet-inbound-8.png"" alt=""5_3-internet-inbound-8"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/5_Chapter-Five/5_3-internet-inbound/index.md,133,5_3-internet-inbound-9.png,![5_3-internet-inbound-9](../images/5_3-internet-inbound-9.png),"{{< figure src=""5_3-internet-inbound-9.png"" alt=""5_3-internet-inbound-9"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_3-deploy-vm/index.md,15,6_3-deploy-vm-1.PNG,![6_3-deploy-vm-1](../images/6_3-deploy-vm-1.PNG),"{{< figure src=""6_3-deploy-vm-1.PNG"" alt=""6_3-deploy-vm-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_3-deploy-vm/index.md,21,6_3-deploy-vm-2.PNG,![6_3-deploy-vm-2](../images/6_3-deploy-vm-2.PNG),"{{< figure src=""6_3-deploy-vm-2.PNG"" alt=""6_3-deploy-vm-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_3-deploy-vm/index.md,37,6_3-deploy-vm-3.PNG,![6_3-deploy-vm-3](../images/6_3-deploy-vm-3.PNG),"{{< figure src=""6_3-deploy-vm-3.PNG"" alt=""6_3-deploy-vm-3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_3-deploy-vm/index.md,45,6_3-deploy-vm-4.PNG,![6_3-deploy-vm-4](../images/6_3-deploy-vm-4.PNG),"{{< figure src=""6_3-deploy-vm-4.PNG"" alt=""6_3-deploy-vm-4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_3-deploy-vm/index.md,61,6_3-deploy-vm-5.PNG,![6_3-deploy-vm-5](../images/6_3-deploy-vm-5.PNG),"{{< figure src=""6_3-deploy-vm-5.PNG"" alt=""6_3-deploy-vm-5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_3-deploy-vm/index.md,71,6_3-deploy-vm-6.PNG,![6_3-deploy-vm-6](../images/6_3-deploy-vm-6.PNG),"{{< figure src=""6_3-deploy-vm-6.PNG"" alt=""6_3-deploy-vm-6"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_3-deploy-vm/index.md,75,6_3-deploy-vm-7.PNG,![6_3-deploy-vm-7](../images/6_3-deploy-vm-7.PNG),"{{< figure src=""6_3-deploy-vm-7.PNG"" alt=""6_3-deploy-vm-7"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,18,vnet1.jpg,![vnet1](../images/vnet1.jpg),"{{< figure src=""vnet1.jpg"" alt=""vnet1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,19,vnet2.jpg,![vnet2](../images/vnet2.jpg),"{{< figure src=""vnet2.jpg"" alt=""vnet2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,20,vnet3.jpg,![vnet3](../images/vnet3.jpg),"{{< figure src=""vnet3.jpg"" alt=""vnet3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,27,vnet4.jpg,![vnet4](../images/vnet4.jpg),"{{< figure src=""vnet4.jpg"" alt=""vnet4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,31,vnet5.jpg,![vnet5](../images/vnet5.jpg),"{{< figure src=""vnet5.jpg"" alt=""vnet5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,40,vnet6.jpg,![vnet6](../images/vnet6.jpg),"{{< figure src=""vnet6.jpg"" alt=""vnet6"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,44,vnet7.jpg,![vnet7](../images/vnet7.jpg),"{{< figure src=""vnet7.jpg"" alt=""vnet7"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,48,vnet8.jpg,![vnet8](../images/vnet8.jpg),"{{< figure src=""vnet8.jpg"" alt=""vnet8"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,52,vnet9.jpg,![vnet9](../images/vnet9.jpg),"{{< figure src=""vnet9.jpg"" alt=""vnet9"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_2-deploy-vnet/index.md,56,vnet10.jpg,![vnet10](../images/vnet10.jpg),"{{< figure src=""vnet10.jpg"" alt=""vnet10"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_5-manage-net-hubs/index.md,23,6_5-manage-net-hubs-1.PNG,![6_5-manage-net-hubs-1](../images/6_5-manage-net-hubs-1.PNG),"{{< figure src=""6_5-manage-net-hubs-1.PNG"" alt=""6_5-manage-net-hubs-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_5-manage-net-hubs/index.md,24,6_5-manage-net-hubs-2.PNG,![6_5-manage-net-hubs-2](../images/6_5-manage-net-hubs-2.PNG),"{{< figure src=""6_5-manage-net-hubs-2.PNG"" alt=""6_5-manage-net-hubs-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_5-manage-net-hubs/index.md,50,6_5-manage-net-hubs-3.PNG,![6_5-manage-net-hubs-3](../images/6_5-manage-net-hubs-3.PNG),"{{< figure src=""6_5-manage-net-hubs-3.PNG"" alt=""6_5-manage-net-hubs-3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_5-manage-net-hubs/index.md,73,6_5-manage-net-hubs-4.PNG,![6_5-manage-net-hubs-4](../images/6_5-manage-net-hubs-4.PNG),"{{< figure src=""6_5-manage-net-hubs-4.PNG"" alt=""6_5-manage-net-hubs-4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_5-manage-net-hubs/index.md,74,6_5-manage-net-hubs-5.PNG,![6_5-manage-net-hubs-5](../images/6_5-manage-net-hubs-5.PNG),"{{< figure src=""6_5-manage-net-hubs-5.PNG"" alt=""6_5-manage-net-hubs-5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_4-peer-vnet-hub2/index.md,21,6_4-peer-vnet-hub2-1.PNG,![6_4-peer-vnet-hub2-1](../images/6_4-peer-vnet-hub2-1.PNG),"{{< figure src=""6_4-peer-vnet-hub2-1.PNG"" alt=""6_4-peer-vnet-hub2-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_4-peer-vnet-hub2/index.md,25,6_4-peer-vnet-hub2-2.PNG,![6_4-peer-vnet-hub2-2](../images/6_4-peer-vnet-hub2-2.PNG),"{{< figure src=""6_4-peer-vnet-hub2-2.PNG"" alt=""6_4-peer-vnet-hub2-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_4-peer-vnet-hub2/index.md,41,6_4-peer-vnet-hub2-3.PNG,![6_4-peer-vnet-hub2-3](../images/6_4-peer-vnet-hub2-3.PNG),"{{< figure src=""6_4-peer-vnet-hub2-3.PNG"" alt=""6_4-peer-vnet-hub2-3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_4-peer-vnet-hub2/index.md,56,4_5-vnet-peering-verify-5.PNG,![4_5-vnet-peering-verify-5](../images/4_5-vnet-peering-verify-5.PNG),"{{< figure src=""4_5-vnet-peering-verify-5.PNG"" alt=""4_5-vnet-peering-verify-5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_4-peer-vnet-hub2/index.md,66,6_4-peer-vnet-hub2-4.PNG,![6_4-peer-vnet-hub2-4](../images/6_4-peer-vnet-hub2-4.PNG),"{{< figure src=""6_4-peer-vnet-hub2-4.PNG"" alt=""6_4-peer-vnet-hub2-4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_4-peer-vnet-hub2/index.md,76,6_4-peer-vnet-hub2-5.PNG,![6_4-peer-vnet-hub2-4](../images/6_4-peer-vnet-hub2-5.PNG),"{{< figure src=""6_4-peer-vnet-hub2-5.PNG"" alt=""6_4-peer-vnet-hub2-4"" >}}"
