file,line,image,old_ref,new_ref
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_4-peer-vnet-hub2/index.md,83,1_1-az-vwan-second-hub-ra.PNG,![1_1-az-vwan-second-hub-ra](../images/1_1-az-vwan-second-hub-ra.PNG),"{{< figure src=""1_1-az-vwan-second-hub-ra.PNG"" alt=""1_1-az-vwan-second-hub-ra"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,26,6_1-second-hub-1.PNG,![6_1-second-hub-1](../images/6_1-second-hub-1.PNG),"{{< figure src=""6_1-second-hub-1.PNG"" alt=""6_1-second-hub-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,27,6_1-second-hub-2.PNG,![6_1-second-hub-2](../images/6_1-second-hub-2.PNG),"{{< figure src=""6_1-second-hub-2.PNG"" alt=""6_1-second-hub-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,35,hub3.jpg,![hub3](../images/hub3.jpg),"{{< figure src=""hub3.jpg"" alt=""hub3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,36,hub4.jpg,![hub4](../images/hub4.jpg),"{{< figure src=""hub4.jpg"" alt=""hub4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,37,hub5.jpg,![hub5](../images/hub5.jpg),"{{< figure src=""hub5.jpg"" alt=""hub5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,38,hub6.jpg,![hub6](../images/hub6.jpg),"{{< figure src=""hub6.jpg"" alt=""hub6"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,39,6_1-second-hub-3.PNG,![6_1-second-hub-3](../images/6_1-second-hub-3.PNG),"{{< figure src=""6_1-second-hub-3.PNG"" alt=""6_1-second-hub-3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,43,hub8.jpg,![hub8](../images/hub8.jpg),"{{< figure src=""hub8.jpg"" alt=""hub8"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/6_Chapter-Six/6_1-second-hub/index.md,44,hub9.jpg,![hub9](../images/hub9.jpg),"{{< figure src=""hub9.jpg"" alt=""hub9"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_4-bgp-routing-intent/index.md,20,4_4-bgp-routing-intent-1.PNG,![4_4-bgp-routing-intent-1](../images/4_4-bgp-routing-intent-1.PNG),"{{< figure src=""4_4-bgp-routing-intent-1.PNG"" alt=""4_4-bgp-routing-intent-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_4-bgp-routing-intent/index.md,28,bgp0.jpg,![bgp0](../images/bgp0.jpg),"{{< figure src=""bgp0.jpg"" alt=""bgp0"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_4-bgp-routing-intent/index.md,44,4_4-bgp-routing-intent-2.PNG,![4_4-bgp-routing-intent-2](../images/4_4-bgp-routing-intent-2.PNG),"{{< figure src=""4_4-bgp-routing-intent-2.PNG"" alt=""4_4-bgp-routing-intent-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_4-bgp-routing-intent/index.md,57,bgp3.jpg,![bgp3](../images/bgp3.jpg),"{{< figure src=""bgp3.jpg"" alt=""bgp3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_4-bgp-routing-intent/index.md,66,bgp4.jpg,![bgp4](../images/bgp4.jpg),"{{< figure src=""bgp4.jpg"" alt=""bgp4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_4-bgp-routing-intent/index.md,84,bgp5.jpg,![bgp5](../images/bgp5.jpg),"{{< figure src=""bgp5.jpg"" alt=""bgp5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_4-bgp-routing-intent/index.md,94,bgp6.jpg,![bgp6](../images/bgp6.jpg),"{{< figure src=""bgp6.jpg"" alt=""bgp6"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_4-bgp-routing-intent/index.md,111,4_4-bgp-routing-intent-3.PNG,![4_4-bgp-routing-intent-3](../images/4_4-bgp-routing-intent-3.PNG),"{{< figure src=""4_4-bgp-routing-intent-3.PNG"" alt=""4_4-bgp-routing-intent-3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,11,4_1-fortigate-deployment-10.PNG,![4_1-fortigate-deployment-10](../images/4_1-fortigate-deployment-10.PNG),"{{< figure src=""4_1-fortigate-deployment-10.PNG"" alt=""4_1-fortigate-deployment-10"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,15,4_1-fortigate-deployment-11.PNG,![4_1-fortigate-deployment-11](../images/4_1-fortigate-deployment-11.PNG),"{{< figure src=""4_1-fortigate-deployment-11.PNG"" alt=""4_1-fortigate-deployment-11"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,30,4_1-fortigate-deployment-12.PNG,![4_1-fortigate-deployment-12](../images/4_1-fortigate-deployment-12.PNG),"{{< figure src=""4_1-fortigate-deployment-12.PNG"" alt=""4_1-fortigate-deployment-12"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,39,vwan4.jpg,![vwan4](../images/vwan4.jpg),"{{< figure src=""vwan4.jpg"" alt=""vwan4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,43,4_1-fortigate-deployment-2.PNG,![4_1-fortigate-deployment-2](../images/4_1-fortigate-deployment-2.PNG),"{{< figure src=""4_1-fortigate-deployment-2.PNG"" alt=""4_1-fortigate-deployment-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,47,4_1-fortigate-deployment-4.PNG,![4_1-fortigate-deployment-4](../images/4_1-fortigate-deployment-4.PNG),"{{< figure src=""4_1-fortigate-deployment-4.PNG"" alt=""4_1-fortigate-deployment-4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,64,4_1-fortigate-deployment-3_1.PNG,![4_1-fortigate-deployment-3_1](../images/4_1-fortigate-deployment-3_1.PNG),"{{< figure src=""4_1-fortigate-deployment-3_1.PNG"" alt=""4_1-fortigate-deployment-3_1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,73,4_1-fortigate-deployment-5.PNG,![4_1-fortigate-deployment-5](../images/4_1-fortigate-deployment-5.PNG),"{{< figure src=""4_1-fortigate-deployment-5.PNG"" alt=""4_1-fortigate-deployment-5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,81,4_1-fortigate-deployment-6_1.png,![4_1-fortigate-deployment-6_1](../images/4_1-fortigate-deployment-6_1.png),"{{< figure src=""4_1-fortigate-deployment-6_1.png"" alt=""4_1-fortigate-deployment-6_1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,89,4_1-fortigate-deployment-6_2.png,![4_1-fortigate-deployment-6_2](../images/4_1-fortigate-deployment-6_2.png),"{{< figure src=""4_1-fortigate-deployment-6_2.png"" alt=""4_1-fortigate-deployment-6_2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,93,4_1-fortigate-deployment-6_3.png,![4_1-fortigate-deployment-6_3](../images/4_1-fortigate-deployment-6_3.png),"{{< figure src=""4_1-fortigate-deployment-6_3.png"" alt=""4_1-fortigate-deployment-6_3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,104,4_1-fortigate-deployment-7.PNG,![4_1-fortigate-deployment-7](../images/4_1-fortigate-deployment-7.PNG),"{{< figure src=""4_1-fortigate-deployment-7.PNG"" alt=""4_1-fortigate-deployment-7"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,108,4_1-fortigate-deployment-8.PNG,![4_1-fortigate-deployment-8](../images/4_1-fortigate-deployment-8.PNG),"{{< figure src=""4_1-fortigate-deployment-8.PNG"" alt=""4_1-fortigate-deployment-8"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_1-fgt-dployment/index.md,112,4_1-fortigate-deployment-9.PNG,![4_1-fortigate-deployment-9](../images/4_1-fortigate-deployment-9.PNG),"{{< figure src=""4_1-fortigate-deployment-9.PNG"" alt=""4_1-fortigate-deployment-9"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_3-confirm-vnet-to-vnet/index.md,18,4_3-confirm-vnet-to-vnet-1.PNG,![4_3-confirm-vnet-to-vnet-1](../images/4_3-confirm-vnet-to-vnet-1.PNG),"{{< figure src=""4_3-confirm-vnet-to-vnet-1.PNG"" alt=""4_3-confirm-vnet-to-vnet-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_3-confirm-vnet-to-vnet/index.md,23,4_3-confirm-vnet-to-vnet-2.PNG,![4_3-confirm-vnet-to-vnet-2](../images/4_3-confirm-vnet-to-vnet-2.PNG),"{{< figure src=""4_3-confirm-vnet-to-vnet-2.PNG"" alt=""4_3-confirm-vnet-to-vnet-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_3-confirm-vnet-to-vnet/index.md,29,4_3-confirm-vnet-to-vnet-3.PNG,![4_3-confirm-vnet-to-vnet-3](../images/4_3-confirm-vnet-to-vnet-3.PNG),"{{< figure src=""4_3-confirm-vnet-to-vnet-3.PNG"" alt=""4_3-confirm-vnet-to-vnet-3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_3-confirm-vnet-to-vnet/index.md,33,linuxvm1.jpg,![linuxvm1](../images/linuxvm1.jpg),"{{< figure src=""linuxvm1.jpg"" alt=""linuxvm1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_3-confirm-vnet-to-vnet/index.md,33,linuxvm2.jpg,![linuxvm2](../images/linuxvm2.jpg),"{{< figure src=""linuxvm2.jpg"" alt=""linuxvm2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_3-confirm-vnet-to-vnet/index.md,50,4_3-confirm-vnet-to-vnet-5.PNG,![4_3-confirm-vnet-to-vnet-5](../images/4_3-confirm-vnet-to-vnet-5.PNG),"{{< figure src=""4_3-confirm-vnet-to-vnet-5.PNG"" alt=""4_3-confirm-vnet-to-vnet-5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_5-vnet-peering-verify/index.md,25,4_5-vnet-peering-verify-1.PNG,![4_5-vnet-peering-verify-1](../images/4_5-vnet-peering-verify-1.PNG),"{{< figure src=""4_5-vnet-peering-verify-1.PNG"" alt=""4_5-vnet-peering-verify-1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_5-vnet-peering-verify/index.md,39,4_5-vnet-peering-verify-2.PNG,![4_5-vnet-peering-verify-2](../images/4_5-vnet-peering-verify-2.PNG),"{{< figure src=""4_5-vnet-peering-verify-2.PNG"" alt=""4_5-vnet-peering-verify-2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_5-vnet-peering-verify/index.md,43,4_5-vnet-peering-verify-3.PNG,![4_5-vnet-peering-verify-3](../images/4_5-vnet-peering-verify-3.PNG),"{{< figure src=""4_5-vnet-peering-verify-3.PNG"" alt=""4_5-vnet-peering-verify-3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_5-vnet-peering-verify/index.md,63,4_5-vnet-peering-verify-4.PNG,![4_5-vnet-peering-verify-4](../images/4_5-vnet-peering-verify-4.PNG),"{{< figure src=""4_5-vnet-peering-verify-4.PNG"" alt=""4_5-vnet-peering-verify-4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_5-vnet-peering-verify/index.md,87,routing3.jpg,![routing3](../images/routing3.jpg),"{{< figure src=""routing3.jpg"" alt=""routing3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_5-vnet-peering-verify/index.md,88,routing4.jpg,![routing4](../images/routing4.jpg),"{{< figure src=""routing4.jpg"" alt=""routing4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/4_Chapter-Four/4_5-vnet-peering-verify/index.md,89,4_5-vnet-peering-verify-6.PNG,![4_5-vnet-peering-verify-6](../images/4_5-vnet-peering-verify-6.PNG),"{{< figure src=""4_5-vnet-peering-verify-6.PNG"" alt=""4_5-vnet-peering-verify-6"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/3_Chapter-Three/3_3-azure-portal-lab-access/index.md,16,portallogin1.png,![portallogin1](../images/portallogin1.png),"{{< figure src=""portallogin1.png"" alt=""portallogin1"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/3_Chapter-Three/3_3-azure-portal-lab-access/index.md,18,portallogin2.png,![portallogin2](../images/portallogin2.png),"{{< figure src=""portallogin2.png"" alt=""portallogin2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/3_Chapter-Three/3_3-azure-portal-lab-access/index.md,22,portallogin2-5.png,![portallogin2-5](../images/portallogin2-5.png),"{{< figure src=""portallogin2-5.png"" alt=""portallogin2-5"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/3_Chapter-Three/3_3-azure-portal-lab-access/index.md,26,portallogin2.jpg,![portallogin2](../images/portallogin2.jpg),"{{< figure src=""portallogin2.jpg"" alt=""portallogin2"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/3_Chapter-Three/3_3-azure-portal-lab-access/index.md,30,portallogin3.png,![portallogin3](../images/portallogin3.png),"{{< figure src=""portallogin3.png"" alt=""portallogin3"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/3_Chapter-Three/3_3-azure-portal-lab-access/index.md,36,portallogin4.png,![portallogin4](../images/portallogin4.png),"{{< figure src=""portallogin4.png"" alt=""portallogin4"" >}}"
/home/ubuntu/pythonProjects/azure-202-advanced/content/3_Chapter-Three/3_3-azure-portal-lab-access/index.md,56,portallogin5.png,![portallogin5](../images/portallogin5.png),"{{< figure src=""portallogin5.png"" alt=""portallogin5"" >}}"
